grid_id,mean_temp,PET,MRT,humidity,wind_speed
G001,35.36,37.87,49.19,58.5,1.47
G002,38.09,45.87,56.13,55.0,0.58
G003,36.62,42.14,52.19,55.0,0.96
G004,35.17,42.21,52.06,59.0,0.88
G005,35.0,36.27,41.27,57.7,1.38
G006,36.43,38.26,44.21,56.4,0.9
G007,35.66,36.0,42.23,56.0,1.21
G008,35.37,39.53,52.52,57.0,1.51
G009,36.58,40.63,47.99,55.0,0.77
G010,37.08,41.5,53.72,55.0,1.74
G011,35.65,35.5,43.06,56.7,1.2
G012,35.74,45.76,56.5,55.5,0.82
G013,35.85,43.97,56.69,55.3,0.59
G014,36.03,37.89,45.23,57.6,1.03
G015,34.5,38.73,45.97,60.2,1.19
G016,36.48,38.72,44.75,55.1,1.35
G017,36.29,39.45,45.57,55.6,1.46
G018,34.24,36.17,47.79,59.0,1.59
G019,35.18,40.35,47.05,57.4,0.87
G020,34.25,38.46,45.4,56.9,0.91
G021,35.29,40.97,52.77,57.5,0.89
G022,34.87,36.52,44.6,55.6,0.93
G023,36.48,40.22,46.29,55.0,1.56
G024,35.76,38.73,48.25,56.9,1.19
G025,36.09,38.6,49.11,56.5,1.64
G026,37.22,42.46,53.78,55.0,1.25
G027,34.58,35.91,42.13,57.7,1.3
G028,35.67,42.66,50.93,55.9,0.97
G029,34.63,38.28,49.74,58.0,1.02
G030,35.2,36.83,43.65,57.2,1.56
G031,35.4,39.67,52.43,57.6,1.3
G032,35.1,35.62,42.92,56.8,1.04
G033,34.99,37.65,43.73,57.9,1.01
G034,37.16,42.37,55.37,55.0,1.43
G035,36.68,44.48,55.64,55.2,1.66
G036,36.5,44.12,54.14,55.0,1.01
G037,36.62,37.73,46.42,55.2,1.46
G038,37.33,38.3,42.86,55.0,0.7
G039,35.28,39.4,49.84,57.9,0.9
G040,36.38,38.31,47.9,57.2,1.61
G041,34.07,34.95,46.6,57.9,1.63
G042,35.22,36.39,44.75,56.7,0.71
G043,33.98,36.0,43.13,57.4,1.42
G044,36.86,43.58,56.89,55.6,1.31
G045,37.0,40.02,43.25,55.0,0.8
G046,34.87,40.74,50.8,57.9,0.97
G047,36.37,39.79,44.6,55.0,0.93
G048,34.7,41.47,52.09,57.6,0.82
G049,35.1,40.75,51.37,58.6,1.14
G050,34.32,37.0,45.87,59.2,1.4
G051,36.37,45.7,56.41,55.3,1.01
G052,36.68,44.64,55.21,55.7,1.18
G053,35.58,42.04,55.76,57.4,1.01
G054,36.73,46.5,57.12,55.0,0.97
G055,36.47,42.34,50.28,55.0,1.31
G056,36.83,42.06,54.48,55.0,1.22
G057,33.71,34.23,45.38,58.1,1.59
G058,34.37,38.13,44.29,59.6,1.06
G059,35.58,35.16,40.65,58.0,1.72
G060,36.96,37.23,44.95,56.1,1.58
G061,35.53,36.3,45.93,55.0,1.45
G062,34.19,38.66,46.75,59.8,1.02
G063,37.21,43.39,53.91,56.4,0.95
G064,36.42,39.96,50.24,56.5,1.1
G065,35.87,37.9,47.41,55.0,0.88
G066,34.39,40.22,50.04,60.2,1.1
G067,34.69,37.37,45.58,58.0,1.48
G068,35.34,40.77,52.91,56.8,0.99
G069,36.45,36.45,40.0,55.8,1.44
G070,35.52,43.22,55.01,55.7,0.82
G071,35.55,40.03,53.41,56.7,1.39
G072,34.56,35.5,44.03,59.8,0.96
G073,35.17,33.84,42.62,57.9,1.45
G074,35.84,40.88,53.67,56.3,1.02
G075,36.12,41.65,53.31,55.9,1.03
G076,35.2,43.1,54.78,56.0,0.54
G077,35.03,40.84,52.99,57.3,1.59
G078,34.71,37.68,43.27,56.3,0.94
G079,34.45,38.55,44.19,59.3,0.72
G080,35.21,34.68,42.9,55.0,1.21
G081,34.47,42.07,52.74,59.2,1.03
G082,37.25,42.74,51.12,55.1,1.13
G083,36.85,40.47,46.75,56.0,1.13
G084,36.07,36.67,42.63,56.0,1.08
G085,35.53,36.6,45.37,57.6,1.21
G086,36.64,43.34,49.76,55.0,0.99
G087,36.52,40.96,50.63,55.0,1.63
G088,36.43,39.01,49.12,56.9,1.24
G089,36.8,47.2,57.45,55.0,0.93
G090,35.74,39.08,47.52,55.0,0.62
G091,36.17,36.32,41.72,55.3,1.1
G092,37.3,46.97,55.74,55.0,0.98
G093,35.33,40.8,54.49,57.5,1.25
G094,35.69,41.32,49.05,58.8,1.42
G095,36.92,43.98,53.5,55.1,1.38
G096,35.5,42.52,51.82,57.0,1.27
G097,34.82,40.93,50.39,60.2,1.12
G098,35.78,38.93,49.81,57.3,1.64
G099,34.99,37.68,42.9,57.8,0.87
G100,35.94,39.9,44.36,55.6,0.8
G101,36.1,38.69,41.84,56.2,1.11
G102,36.36,40.1,51.12,55.4,1.22
G103,35.77,39.1,46.54,56.4,1.29
G104,34.94,39.39,50.23,58.9,0.95
G105,35.81,41.91,54.85,55.7,1.01
G106,34.41,37.02,45.32,58.9,1.32
G107,36.47,38.8,47.15,56.2,0.88
G108,37.13,44.24,53.11,55.0,0.94
G109,33.99,37.95,42.95,58.2,0.6
G110,36.29,38.95,46.39,55.4,0.83
G111,36.31,37.24,44.66,55.1,1.03
G112,36.69,37.18,43.24,56.1,1.14
G113,37.17,44.18,54.39,55.0,0.81
G114,36.17,42.01,54.67,55.8,0.75
G115,35.41,40.52,50.76,59.4,1.58
G116,36.66,42.84,53.27,55.4,1.5
G117,36.96,44.27,54.66,55.1,1.31
G118,36.44,38.25,45.36,56.5,1.02
G119,36.7,46.45,54.95,55.0,0.5
G120,36.38,40.93,48.61,55.0,1.57
G121,35.84,43.42,57.02,56.4,1.03
G122,35.04,43.44,55.61,57.7,1.34
G123,35.5,38.58,44.29,55.1,0.77
G124,36.65,40.57,45.12,55.4,0.91
G125,34.22,34.87,43.53,59.7,0.92
G126,36.18,40.75,51.99,55.0,0.9
G127,35.17,43.75,54.02,57.7,1.24
G128,36.39,42.49,56.08,56.3,1.27
G129,36.26,33.59,40.0,56.2,1.58
G130,36.26,39.56,47.24,56.3,0.77
G131,35.92,40.25,49.73,55.9,0.9
G132,35.36,36.77,45.2,55.8,0.87
G133,36.77,39.7,46.21,55.0,0.78
G134,35.5,41.05,47.23,56.2,1.18
G135,36.88,46.89,56.04,55.0,1.0
G136,36.66,40.75,48.85,56.1,0.91
G137,34.23,41.97,50.8,57.3,0.75
G138,35.24,40.8,51.83,57.3,1.53
G139,35.0,38.93,45.26,56.4,1.13
G140,37.03,41.67,52.71,55.0,1.46
G141,36.09,45.89,55.47,56.4,0.84
G142,35.73,38.31,43.4,55.2,0.9
G143,36.49,43.98,52.85,56.0,1.33
G144,35.95,37.27,44.96,55.0,1.02
G145,35.96,37.5,44.67,56.7,0.88
G146,35.5,35.77,40.0,55.2,1.25
